epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.39253,2.62683,5.08125,2.08472,0,0,0,0,2.67565,4.86393,2.41867,2.502e-05,2.502e-05,2.502e-05
